switch_id,Dataname,VerStr_Filename,d1_Filename,d1_Col_Name_Row,d1_Data_Row,d1_Ind_Col_Name,d1_Dep_Col_Name,d1_Key,d1_Style,d1_Start,d1_End,d1_Tick,d1_Comp_Start,d1_Comp_End,d1_Dep_Comp_Start,d1_Dep_Comp_End,d1_Initial_Value,d2_Filename,d2_Col_Name_Row,d2_Data_Row,d2_Ind_Col_Name,d2_Dep_Col_Name,d2_Key,d2_Style,d2_Start,d2_End,d2_Tick,d2_Comp_Start,d2_Comp_End,d2_Dep_Comp_Start,d2_Dep_Comp_End,d2_Initial_Value,Plot_Title,Ind_Title,Dep_Title,Min_Ind,Max_Ind,Scale_Ind,Min_Dep,Max_Dep,Scale_Dep,Flip_Axis,Title_Position,Key_Position,Legend_XYWidthHeight,Paper_Width_Factor,Plot_Type,Plot_Filename,Quantity,Metric,Error_Tolerance,Group_Key_Label,Group_Style,Fill_Color,Font_Interpreter
d,surf_mass_two_species_cyl,Pyrolysis/surf_mass_two_species_cyl_git.txt,Pyrolysis/surf_mass_two_species.csv,1,2,Time,Mass (fuel)|Mass (H2O)|Mass (total),Expected Fuel Mass| Expected Water Vapor Mass|Expected Solid Mass,ro|bo|ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/surf_mass_two_species_cyl_devc.csv,2,3,Time,fuel gas mass|water vapor mass|solid mass,FDS Fuel Mass|FDS Water Vapor Mass|FDS Solid Mass,r-|b-|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Mass conservation (surf\_mass\_two\_species\_cyl),Time (s),Mass (kg),0,1000,1,0,0.12,1,no,0.05 0.91,West,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/surf_mass_two_species_cyl,Relative Error,end,0.04,Pyrolysis,rx,r,TeX
d,surf_mass_two_species_spher,Pyrolysis/surf_mass_two_species_spher_git.txt,Pyrolysis/surf_mass_two_species.csv,1,2,Time,Mass (fuel)|Mass (H2O)|Mass (total),Expected Fuel Mass| Expected Water Vapor Mass|Expected Solid Mass,ro|bo|ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/surf_mass_two_species_spher_devc.csv,2,3,Time,fuel gas mass|water vapor mass|solid mass,FDS Fuel Mass|FDS Water Vapor Mass|FDS Solid Mass,r-|b-|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Mass conservation (surf\_mass\_two\_species\_spher),Time (s),Mass (kg),0,1000,1,0,0.12,1,no,0.05 0.91,West,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/surf_mass_two_species_spher,Relative Error,end,0.04,Pyrolysis,rx,r,TeX
d,surf_mass_vent_liquid_fuel,Pyrolysis/surf_mass_vent_liquid_fuel_git.txt,Pyrolysis/surf_mass_vent_liquid.csv,1,2,Time,Mass (kg),Expected,ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/surf_mass_vent_liquid_fuel_devc.csv,2,3,Time,Surface density|Burning rate,Liquid Mass|Gaseous Fuel Mass,r-|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,surf\_mass\_vent\_liquid\_fuel,Time (s),Mass (kg),0,201,1,0,10,1,no,0.05 0.91,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/surf_mass_vent_liquid_fuel,Relative Error,end_1_2,0.01,Pyrolysis,rx,r,TeX
d,surf_mass_vent_liquid_fuel_nonconforming,Pyrolysis/surf_mass_vent_liquid_fuel_nonconforming_git.txt,Pyrolysis/surf_mass_vent_liquid.csv,1,2,Time,Mass (kg),Expected,ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/surf_mass_vent_liquid_fuel_nonconforming_devc.csv,2,3,Time,Surface density|Burning rate,Liquid Mass|Gaseous Fuel Mass,r-|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,surf\_mass\_vent\_liquid\_fuel\_nonconforming,Time (s),Mass (kg),0,201,1,0,10,1,no,0.05 0.91,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/surf_mass_vent_liquid_fuel_nonconforming,Relative Error,end_1_2,0.01,Pyrolysis,rx,r,TeX
d,symmetry_test,Flowfields/symmetry_test_git.txt,Flowfields/symmetry_test_devc.csv,2,3,Time,u_1|v_1|w_1,Left (u\_1)|Left (v\_1)|Left (w\_1),g-|r-|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Flowfields/symmetry_test_devc.csv,2,3,Time,u_2|v_2|w_2,Right (u\_2)|Right (v\_2)|Right (w\_2),g--|r--|k--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Component Velocity (symmetry\_test),Time (s),Velocity (m/s),0,50,1,-0.01,0.01,1,no,0.05 0.90,,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/symmetry_test_plot,Absolute Error,mean,0.01,Flowfields,kd,k,TeX
d,symmetry_test_mpi,Flowfields/symmetry_test_mpi_git.txt,Flowfields/symmetry_test_mpi_devc.csv,2,3,Time,u_1|v_1|w_1,Left (u\_1)|Left (v\_1)|Left (w\_1),g-|r-|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Flowfields/symmetry_test_mpi_devc.csv,2,3,Time,u_2|v_2|w_2,Right (u\_2)|Right (v\_2)|Right (w\_2),g--|r--|k--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Component Velocity (symmetry\_test\_mpi),Time (s),Velocity (m/s),0,50,1,-0.001,0.001,1,no,0.05 0.90,,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/symmetry_test_mpi_plot,Absolute Error,mean,0.01,Flowfields,kd,k,TeX
d,symmetry_test_2,Flowfields/symmetry_test_2_git.txt,Flowfields/symmetry_test_2_devc.csv,2,3,Time,T_left,Left,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Flowfields/symmetry_test_2_devc.csv,2,3,Time,T_right,Right,k--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature (symmetry\_test\_2),Time (s),Temperature (\circC),0,4,1,0,500,1,no,0.05 0.90,West,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/symmetry_test_2_plot,Relative Error,end,0.001,Flowfields,kd,k,TeX
d,tangential_velocity,Flowfields/tangential_velocity_git.txt,Flowfields/tangential_velocity.csv,1,2,Time,u|v,Exact (u)|Exact (v),ko|ro,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Flowfields/tangential_velocity_devc.csv,2,3,Time,u|v,FDS (u)|FDS (v),k-|r-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Velocity Components (tangential\_velocity),Time (s),Velocity (m/s),0,20,1,0,4,1,no,0.05 0.90,SouthEast,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tangential_velocity,Relative Error,end,0.04,Flowfields,kd,k,TeX
d,target_test,Radiation/target_test_git.txt,Radiation/target_test_devc.csv,2,3,Time,flux 1,Particle Target,ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Radiation/target_test_devc.csv,2,3,Time,flux 2,Obstruction Target,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Heat Flux (target\_test),Time (s),Heat Flux (kW/m^2),0,5,1,0,100,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/target_test,Relative Error,end,0.01,Radiation,ro,r,TeX
d,TC_heating,Radiation/TC_heating_git.txt,Radiation/TC_heating.csv,2,3,Time,Temp,Analytical (Temp),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Radiation/TC_heating_devc.csv,2,3,Time,TC,FDS (TC),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature (TC\_heating),Time (s),Temperature (\circC),0,90,1,0,700,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/TC_heating,Relative Error,end,0.01,Radiation,ro,r,TeX
d,TC_view_factor,Radiation/TC_view_factor_git.txt,Radiation/TC_view_factor.csv,1,2,Time,TC,Ideal (TC),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Radiation/TC_view_factor_devc.csv,2,3,Time,TC_1,FDS (TC\_1),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature (TC\_view\_factor),Time (s),Temperature (\circC),0,180,1,0,500,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/TC_view_factor,Relative Error,end,0.03,Radiation,ro,r,TeX
d,tga_analysis,Pyrolysis/tga_analysis_git.txt,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,Total Mass,0,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,Total Mass,0,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,TGA Results (tga\_analysis),Temperature (\circC),Total Mass Fraction,0,600,1,0,1.2,1,no,0.05 0.90, ,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tga_analysis_mass,N/A,end,0,Pyrolysis,kd,k,TeX
d,tga_analysis,Pyrolysis/tga_analysis_git.txt,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,component 1 Mass|component 2 Mass,Component 1|Component 2,k-|r-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,residue Mass|water Mass,Residue|Water,g-|b-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,TGA Results (tga\_analysis),Temperature (\circC),Component Mass Fraction,0,600,1,0,1.2,1,no,0.05 0.90,West,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tga_analysis_mass_components,N/A,end,0,Pyrolysis,kd,k,TeX
d,tga_analysis,Pyrolysis/tga_analysis_git.txt,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,Total MLR,0,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,Total MLR,0,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,TGA Results (tga\_analysis),Temperature (\circC),Total Mass Loss Rate (1/s),0,600,1,-0.0015,0.0035,1,no,0.05 0.90, ,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tga_analysis_mlr,N/A,end,0,Pyrolysis,kd,k,TeX
d,tga_analysis,Pyrolysis/tga_analysis_git.txt,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,component 1 MLR|component 2 MLR,Component 1|Component 2,k-|r-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,residue MLR|water MLR,Residue|Water,g-|b-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,TGA Results (tga\_analysis),Temperature (\circC),Component Mass Loss Rate (1/s),0,600,1,-0.0015,0.0035,1,no,0.05 0.90,West,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tga_analysis_mlr_components,N/A,end,0,Pyrolysis,kd,k,TeX
d,tga_analysis,Pyrolysis/tga_analysis_git.txt,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,MCC,0,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,MCC,0,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,MCC Results (tga\_analysis),Temperature (\circC),Heat Release Rate (W/g),0,600,1,0,30,1,no,0.05 0.90, ,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tga_analysis_mcc,N/A,end,0,Pyrolysis,kd,k,TeX
d,tga_analysis,Pyrolysis/tga_analysis_git.txt,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,DSC,0,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/tga_analysis_tga.csv,2,3,Temp,DSC,0,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,DSC Results (tga\_analysis),Temperature (\circC),Heating Rate (W/g),0,600,1,0,4,1,no,0.05 0.90, ,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tga_analysis_dsc,N/A,end,0,Pyrolysis,kd,k,TeX
d,tga_sample,Pyrolysis/tga_sample_git.txt,Pyrolysis/tga_sample_data.csv,1,2,Temp,Mass,Measured,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/tga_sample_devc.csv,2,3,TGA temp,mpua,FDS (mpua),k--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,TGA Mass (tga\_sample),Temperature (\circC),Mass Fraction,0,900,1,0,1.2,1,no,0.05 0.90,South,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/tga_sample_mass,Relative Error,end,0.01,Pyrolysis,ro,r,TeX
d,tga_sample,Pyrolysis/tga_sample_git.txt,Pyrolysis/tga_sample_data.csv,1,2,Temp,MLR,Measured,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/tga_sample_devc.csv,2,3,TGA temp,mlrpua,FDS (mlrpua),k--,0,100000,,0,100000,-1.00E+09,1.00E+09,0,TGA Mass Loss Rate (tga\_sample),Temperature (\circC),Mass Loss Rate (1/s),0,900,1,0,0.0006,1,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/tga_sample_mlr,Relative Error,max,0.05,Pyrolysis,ro,r,TeX
d,thermocouples,Radiation/thermocouples_git.txt,Radiation/thermocouples_devc.csv,2,3,Time,Target_1|Target_2|Target_3,Thick (Target\_1)|Thick (Target\_2)|Thick (Target\_3),go|ro|ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Radiation/thermocouples_devc.csv,2,3,Time,TC_1|TC_2|TC_3,Thin (TC\_1)|Thin (TC\_2)|Thin (TC\_3),g-|r-|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Surface Temperature (thermocouples),Time (s),Temperature (\circC),0,120,1,0,600,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/thermocouples,Relative Error,end,0.01,Radiation,ro,r,TeX
d,tmp_lower_limit,Fires/tmp_lower_limit_default_git.txt,Fires/tmp_lower_limit.csv,1,2,Time,T,Expected (min T),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Fires/tmp_lower_limit_default_devc.csv,2,3,Time,minT,FDS (min T),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature Lower Limit (default),Time (s),Temperature (\circC),0,1,1,0,40,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/tmp_lower_limit_default,Absolute Error,threshold,0.02,Fires,kd,k,TeX
d,tmp_lower_limit,Fires/tmp_lower_limit_simple_git.txt,Fires/tmp_lower_limit.csv,1,2,Time,T,Expected (min T),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Fires/tmp_lower_limit_simple_devc.csv,2,3,Time,minT,FDS (min T),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature Lower Limit (simple),Time (s),Temperature (\circC),0,1,1,0,40,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/tmp_lower_limit_simple,Absolute Error,threshold,0.01,Fires,kd,k,TeX
d,tmp_lower_limit,Fires/tmp_lower_limit_dt_p001_git.txt,Fires/tmp_lower_limit.csv,1,2,Time,T,Expected (min T),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Fires/tmp_lower_limit_dt_p001_devc.csv,2,3,Time,minT,FDS (min T),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature Lower Limit (\Deltat=0.001 s),Time (s),Temperature (\circC),0,1,1,0,40,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/tmp_lower_limit_dt_p001,Absolute Error,threshold,0.01,Fires,kd,k,TeX
d,tunnel_demo,Pressure_Solver/tunnel_demo_git.txt,Pressure_Solver/tunnel_demo.csv,1,2,iter,v_target,Velocity Error Tolerance,k--,3000,3050,,0,100000,-1.00E+09,1.00E+09,0,Pressure_Solver/tunnel_demo_pressit.csv,1,2,Total,Velocity Error,FDS (Velocity Error),k-o,3000,3050,,0,100000,-1.00E+09,1.00E+09,0,Velocity Error (tunnel\_demo),Iteration,Error (m/s),3000,3050,1,0,10,1,no,0.05 0.90,East,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tunnel_demo_velocity,Absolute Error,min,100,Pressure_Solver,kd,k,TeX
d,tunnel_demo,Pressure_Solver/tunnel_demo_git.txt,Pressure_Solver/tunnel_demo.csv,1,2,iter,p_target,Pressure Error Tolerance,k--,3000,3050,,0,100000,-1.00E+09,1.00E+09,0,Pressure_Solver/tunnel_demo_pressit.csv,1,2,Total,Pressure Error,FDS (Pressure Error),k-o,3000,3050,,0,100000,-1.00E+09,1.00E+09,0,Pressure Error (tunnel\_demo),Iteration,Error (1/s^2),3000,3050,1,0,20000,1,no,0.05 0.90,East,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/tunnel_demo_pressure,Absolute Error,min,100000,Pressure_Solver,kd,k,TeX
d,two_step_solid_reaction,Pyrolysis/two_step_solid_reaction_git.txt,Pyrolysis/two_step_solid_reaction.csv,1,2,Time,Ya|Yb|Yc,Analytical (Ya)|Analytical (Yb)|Analytical (Yc),go|ro|ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pyrolysis/two_step_solid_reaction_devc.csv,2,3,Time,Ya|Yb|Yc,FDS (Ya)|FDS (Yb)|FDS (Yc),g-|r-|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Solid Density (two\_step\_solid\_reaction),Time (s),Mass Fraction,0,30,1,0,1.2,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/two_step_solid_reaction,Absolute Error,end,0.01,Pyrolysis,kd,k,TeX
d,vegetation_absorb,WUI/vegetation_absorb_git.txt,WUI/vegetation_absorb.csv,1,2,mpuv,rad,Ideal (rad),k-,0,100000,,0.39,0.41,-1.00E+09,1.00E+09,0,WUI/vegetation_absorb_FDS.csv,1,2,mpuv,rad,FDS (rad),ko,0,100000,,0.39,0.41,-1.00E+09,1.00E+09,0,Radiation Absorption (vegetation\_absorb),Bulk Density (kg/m^3),Radiance (kW/m^2/sr),0,1.6,1,0,60,1,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/vegetation_absorb,Relative Error,mean,0.03,Radiation,ro,r,TeX
d,vegetation_drag_1,WUI/vegetation_drag_1_git.txt,WUI/vegetation_drag_1.csv,1,2,Time,Pressure|Pressure|Pressure,Ideal (Pressure)|Ideal (Pressure)|Ideal (Pressure),ko|ko|ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,WUI/vegetation_drag_1_devc.csv,2,3,Time,p1|p2|p3,FDS (p1)|FDS (p2)|FDS (p3),k-|r-|g-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Vegetation Drag (vegetation\_drag\_1),Time (s),Pressure Drop (Pa),0,10,1,0,30,1,no,0.05 0.90,South,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/vegetation_drag_1,Relative Error,end,0.03,Sprinklers and Sprays,bs,b,TeX
d,vegetation_drag_2,WUI/vegetation_drag_2_git.txt,WUI/vegetation_drag_2.csv,1,2,Time,Pressure|Pressure|Pressure,Ideal (Pressure)|Ideal (Pressure)|Ideal (Pressure),ko|ko|ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,WUI/vegetation_drag_2_devc.csv,2,3,Time,p1|p2|p3,FDS (p1)|FDS (p2)|FDS (p3),k-|r-|g-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Vegetation Drag (vegetation\_drag\_2),Time (s),Pressure Drop (Pa),0,10,1,0,12,1,no,0.05 0.90,South,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/vegetation_drag_2,Relative Error,end,0.02,Sprinklers and Sprays,bs,b,TeX
d,velocity_bc_test,Flowfields/velocity_bc_test_git.txt,Flowfields/velocity_bc_test_line.csv,2,3,x1v,Vel1,Thin Plate (Vel1),k-,-6,21,,-6,21,-1.00E+09,1.00E+09,0,Flowfields/velocity_bc_test_line.csv,2,3,x1v,Vel2|Vel3,Solid Block (Vel2)|Thick Plate (Vel3),r-|g-,-6,21,,-6,21,-1.00E+09,1.00E+09,0,Centerline Velocity (velocity\_bc\_test),Distance (m),Velocity (m/s),-5,20,1,0,3,1,no,0.05 0.90,SouthWest,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/velocity_bc_test_vel,Relative Error,mean_1_2,0.03,Flowfields,kd,k,TeX
d,velocity_bc_test,Flowfields/velocity_bc_test_git.txt,Flowfields/velocity_bc_test_line.csv,2,3,x1p,Pres1,Thin Plate (Pres1),k-,-6,21,,-6,21,-1.00E+09,1.00E+09,0,Flowfields/velocity_bc_test_line.csv,2,3,x1p,Pres2|Pres3,Solid Block (Pres2)|Thick Plate (Pres3),r-|g-,-6,21,,-6,21,-1.00E+09,1.00E+09,0,Centerline Pressure (velocity\_bc\_test),Distance (m),Pressure (Pa),-5,20,1,-0.5,1,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/velocity_bc_test_pres,Absolute Error,mean_1_2,0.05,Flowfields,kd,k,TeX
d,volume_flow_1,Flowfields/volume_flow_1_git.txt,Flowfields/volume_flow.csv,1,2,Time,vflow,Expected,ko,0,100000,,50,100,-1.00E+09,1.00E+09,0,Flowfields/volume_flow_1_devc.csv,2,3,Time,vflow,FDS,k-,0,100000,,50,100,-1.00E+09,1.00E+09,0,Flow Test (volume\_flow\_1),Time (s),Volume Flow (m^3/s),0,100,1,0,0.015,1,no,0.05 0.90,SouthEast,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/volume_flow_1,Relative Error,mean,0.01,Flowfields,kd,k,TeX
d,volume_flow_2,Flowfields/volume_flow_2_git.txt,Flowfields/volume_flow.csv,1,2,Time,vflow,Expected,ko,0,100000,,50,100,-1.00E+09,1.00E+09,0,Flowfields/volume_flow_2_devc.csv,2,3,Time,vflow,FDS,k-,0,100000,,50,100,-1.00E+09,1.00E+09,0,Flow Test (volume\_flow\_2),Time (s),Volume Flow (m^3/s),0,100,1,0,0.015,1,no,0.05 0.90,SouthEast,,1,linear,FDS_User_Guide/SCRIPT_FIGURES/volume_flow_2,Relative Error,mean,0.01,Flowfields,kd,k,TeX
d,vort2d,NS_Analytical_Solution/vort2d_40_git.txt,NS_Analytical_Solution/vort2d_error.csv,1,2,dx,dxmod|dx^2,O(\delta x)|O(\delta x^2),k--|k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,NS_Analytical_Solution/vort2d_error.csv,1,2,dx,rms1|rms2|rms3,FDS (RMS error at t=0.0089 s)|FDS (RMS error at t=0.0178 s)|FDS (RMS error at t=0.0267 s),g*-|co-|r^-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Convergence (vort2d),Grid Spacing (m),RMS Error (m/s),0.0009,0.009,1,0.001,1,1,no,0.03 0.90,SouthEast,,1,loglog,FDS_Verification_Guide/SCRIPT_FIGURES/vort2d_error,N/A,end,0,NS Analytical Solution,kd,k,TeX
d,water_evap_1_const_gamma,Sprinklers_and_Sprays/water_evap_1_const_gamma_git.txt,Sprinklers_and_Sprays/water_evap_1_const_gamma.csv,1,2,Time,Rel. Hum,Exact (Rel. Hum),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Sprinklers_and_Sprays/water_evap_1_const_gamma_devc.csv,2,3,Time,humid,FDS (humid),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Relative Humidity (water\_evap\_1\_const\_gamma),Time (s),Humidity (%),0,10,1,0,3,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/water_evap_1_const_gamma_humidity,Relative Error,end,0.01,Sprinklers and Sprays,kd,k,TeX
d,water_evap_1_const_gamma,Sprinklers_and_Sprays/water_evap_1_const_gamma_git.txt,Sprinklers_and_Sprays/water_evap_1_const_gamma.csv,1,2,Time,h_gas|h_water,Expected (h\_gas)|Exact (h\_water),go|ro,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Sprinklers_and_Sprays/water_evap_1_const_gamma_devc.csv,2,3,Time,h_gas|h_water,FDS (h\_gas)|FDS (h\_water),g-|r-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Enthalpy Change (water\_evap\_1\_const\_gamma),Time (s),Enthalpy (kJ),0,10,1,-50,50,1,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/water_evap_1_const_gamma_enthalpy,Relative Error,end,0.01,Sprinklers and Sprays,kd,k,TeX
d,water_evap_1_const_gamma,Sprinklers_and_Sprays/water_evap_1_const_gamma_git.txt,Sprinklers_and_Sprays/water_evap_1_const_gamma.csv,1,2,Time,dens,Exact (dens),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Sprinklers_and_Sprays/water_evap_1_const_gamma_devc.csv,2,3,Time,dens,FDS (dens),k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Density Change (water\_evap\_1\_const\_gamma),Time (s),Density (kg/m^3),0,10,1,0,0.015,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/water_evap_1_const_gamma_density,Relative Error,end,0.01,Sprinklers and Sprays,kd,k,TeX
d,water_evap_1_const_gamma,Sprinklers_and_Sprays/water_evap_1_const_gamma_git.txt,Sprinklers_and_Sprays/water_evap_1_const_gamma.csv,1,2,Time,temp,Expected (temp),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Sprinklers_and_Sprays/water_evap_1_const_gamma_devc.csv,2,3,Time,Temp,FDS (Temp) ,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Temperature (water\_evap\_1\_const\_gamma),Time (s),Temperature (\circC),0,10,1,120,220,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/water_evap_1_const_gamma_temperature,Relative Error,end,0.01,Sprinklers and Sprays,bs,b,TeX
d,water_evap_1_const_gamma,Sprinklers_and_Sprays/water_evap_1_const_gamma_git.txt,Sprinklers_and_Sprays/water_evap_1_const_gamma.csv,1,2,Time,pres,Expected (pres),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Sprinklers_and_Sprays/water_evap_1_const_gamma_devc.csv,2,3,Time,pres,FDS (pres) ,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Pressure Change (water\_evap\_1\_const\_gamma),Time (s),Pressure (kPa),0,10,1,-10,0,1000,no,0.05 0.90,East,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/water_evap_1_const_gamma_pressure,Relative Error,end,0.01,Sprinklers and Sprays,bs,b,TeX
d,water_evap_1_const_gamma,Sprinklers_and_Sprays/water_evap_1_const_gamma_git.txt,Sprinklers_and_Sprays/water_evap_1_const_gamma.csv,1,2,Time,vapor,Exact (vapor),ko,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Sprinklers_and_Sprays/water_evap_1_const_gamma_mass.csv,2,3,Time,WATER VAPOR,FDS (WATER VAPOR) ,k-,0,100000,,0,100000,-1.00E+09,1.00E+09,0,Evaporated Mass (water\_evap\_1\_const\_gamma),Time (s),Mass (kg),0,10,1,0,0.015,1,no,0.05 0.90,SouthEast,,1,linear,FDS_Verification_Guide/SCRIPT_FIGURES/water_evap_1_const_gamma_water_mass,Relative Error,end,0.01,Sprinklers and Sprays,bs,b,TeX
